ODB Name,Step,Frame,Part Instance Name, Element Label,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,         S-S11,         S-S22,         S-S33,         S-S12,         S-S13,         S-S23
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42077,             1,  -8.46667E-03,   2.60513E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   31.7360E+09,   406.912E+09,   250.996E+06,  -378.780E+09,   617.176E+06,  -10.9276E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42081,             1,  -5.86154E-03,   2.60513E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   40.4119E+09,   392.086E+09,   213.953E+06,  -410.217E+09,   2.05320E+09,  -12.4028E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42297,             1,   7.81539E-03,   5.86154E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   4.27935E+09,   477.450E+09,  -81.4706E+06,  -548.775E+09,   2.02811E+09,  -13.8307E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42401,             1,  -651.282E-06,   7.81539E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   52.5767E+09,   604.998E+09,   224.370E+06,  -493.053E+09,   2.87360E+09,  -11.5537E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42511,             1,  -5.21026E-03,   9.76923E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   62.8393E+09,   711.738E+09,   261.769E+06,  -470.810E+09,   1.29470E+09,  -9.90700E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42577,             1,   12.3744E-03,   10.4205E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   549.573E+06,   695.343E+09,   82.6631E+06,  -159.522E+09,   169.564E+06,  -169.498E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42682,             1,   4.55897E-03,   12.3744E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   48.4043E+09,   771.835E+09,  -81.3568E+06,  -544.880E+09,   2.53309E+09,  -10.2256E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42819,             1,  -7.81539E-03,   14.9795E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   56.4471E+09,   895.684E+09,   409.121E+06,  -489.848E+09,  -748.886E+06,  -5.47077E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42884,             1,   9.11795E-03,   15.6308E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   26.1965E+09,   890.462E+09,   589.489E+06,  -555.308E+09,   2.08977E+09,  -13.0341E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42908,             1,  -651.282E-06,   16.2821E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   88.9253E+09,   906.271E+09,   15.9542E+06,  -532.011E+09,   1.23186E+09,  -7.09730E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         42958,             1,   6.51282E-03,   16.9333E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   55.2444E+09,   924.719E+09,   716.429E+06,  -553.167E+09,   2.13854E+09,  -8.40767E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43052,             1,  -8.46667E-03,   18.8872E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   52.2188E+09,   973.327E+09,   361.524E+06,  -514.135E+09,  -1.74612E+09,  -1.09482E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43222,             1,   651.282E-06,   21.4923E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   112.150E+09,   1.00794E+12,  -83.6873E+06,  -539.186E+09,  -283.289E+06,  -4.29528E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43352,             1,   9.11795E-03,   23.4462E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   52.1356E+09,   1.09147E+12,   1.26688E+09,  -510.790E+09,   2.34623E+09,  -9.53691E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43444,             1,  -7.16410E-03,   25.4000E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   70.6454E+09,   970.100E+09,   224.839E+06,  -551.355E+09,  -3.97419E+09,   4.21533E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43493,             1,  -651.282E-06,   26.0513E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   136.926E+09,   1.02353E+12,   797.641E+06,  -525.935E+09,  -3.37749E+09,  -585.880E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43588,             1,   10.4205E-03,   27.3538E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   40.6393E+09,   1.17135E+12,   1.04110E+09,  -430.914E+09,   3.16358E+09,  -18.9228E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43686,             1,  -1.95385E-03,   29.3077E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   148.796E+09,   971.533E+09,  -241.324E+06,  -504.234E+09,  -7.99516E+09,   2.79080E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43687,             1,  -1.30256E-03,   29.3077E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   155.475E+09,   986.272E+09,  -339.252E+06,  -499.271E+09,  -7.70489E+09,   1.95328E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43688,             1,  -651.282E-06,   29.3077E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   161.103E+09,   1.00140E+12,  -172.775E+06,  -494.167E+09,  -7.29831E+09,   1.13400E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43724,             1,  -2.60513E-03,   29.9590E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   145.990E+09,   943.295E+09,   1.01836E+09,  -501.266E+09,  -7.80341E+09,   4.07888E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43725,             1,  -1.95385E-03,   29.9590E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   154.174E+09,   959.784E+09,   1.06670E+09,  -495.692E+09,  -7.51446E+09,   3.18845E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43726,             1,  -1.30256E-03,   29.9590E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   161.201E+09,   976.723E+09,   1.17942E+09,  -490.039E+09,  -7.32988E+09,   2.27732E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43727,             1,  -651.282E-06,   29.9590E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   167.422E+09,   993.393E+09,   992.700E+06,  -484.836E+09,  -7.18370E+09,   1.42822E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43754,             1,  -8.46667E-03,   30.6103E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   49.1086E+09,   785.054E+09,   507.131E+06,  -549.060E+09,  -8.17305E+09,   15.7031E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43763,             1,  -2.60513E-03,   30.6103E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   150.182E+09,   928.232E+09,  -724.185E+06,  -491.840E+09,  -10.1687E+09,   4.78175E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43764,             1,  -1.95385E-03,   30.6103E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   158.557E+09,   947.132E+09,  -817.103E+06,  -485.586E+09,  -10.0849E+09,   3.80402E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43765,             1,  -1.30256E-03,   30.6103E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   166.350E+09,   965.830E+09,  -974.694E+06,  -479.784E+09,  -9.74449E+09,   2.85175E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43803,             1,  -1.95385E-03,   31.2615E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   165.122E+09,   932.731E+09,   2.07044E+09,  -474.322E+09,  -9.08881E+09,   3.72604E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         43898,             1,   9.11795E-03,   32.5641E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   122.482E+09,   1.25919E+12,   9.64053E+09,  -354.088E+09,   2.53609E+09,  -13.4754E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         44651,             1,   11.7231E-03,   63.1825E-03,       2.33358,"BARC-1_SET-1","ALUMINUM","",   5.62493E+09,   1.30988E+09,   765.907E+09,  -1.43120E+09,  -16.1415E+09,   10.6645E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         45046,             1,   11.0718E-03,   63.1825E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   5.58441E+09,  -279.953E+06,   520.914E+09,  -899.433E+06,  -47.8918E+09,   13.4348E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         45446,             1,   10.4205E-03,   63.1825E-03,       2.31854,"BARC-1_SET-1","ALUMINUM","",  -1.75674E+09,  -613.153E+06,   195.637E+09,   154.620E+06,  -59.0048E+09,   13.4053E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         45501,             1,   10.4205E-03,   63.1825E-03,       2.31135,"BARC-1_SET-1","ALUMINUM","",  -15.6744E+09,   3.71892E+09,  -129.736E+09,   1.71138E+09,  -38.9287E+09,   13.8113E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         45536,             1,   10.4205E-03,   63.1825E-03,       2.30678,"BARC-1_SET-1","ALUMINUM","",  -37.8813E+09,  -2.94588E+09,  -342.123E+09,   4.47870E+09,  -3.98672E+09,   11.9651E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         45701,             1,   9.76923E-03,   63.1825E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",   20.1257E+09,   762.336E+06,   613.317E+09,  -1.52502E+09,  -35.6217E+09,   9.25163E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         45816,             1,   9.76923E-03,   63.1825E-03,       2.31462,"BARC-1_SET-1","ALUMINUM","",  -13.0950E+09,  -1.81065E+09,   12.0750E+09,   921.355E+06,  -50.1052E+09,   12.9360E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46296,             1,   8.46667E-03,   63.1825E-03,       2.34077,"BARC-1_SET-1","ALUMINUM","",   90.9842E+09,  -3.88931E+09,   848.410E+09,  -7.01847E+09,   35.5154E+09,   5.48023E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46360,             1,   8.46667E-03,   60.6425E-03,       2.33292,"BARC-1_SET-1","ALUMINUM","",  -41.0332E+09,  -689.895E+06,  -564.508E+09,  -2.30398E+09,   17.2070E+09,   7.75980E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46425,             1,   8.46667E-03,   60.6425E-03,       2.32443,"BARC-1_SET-1","ALUMINUM","",  -14.1684E+09,   462.955E+06,  -275.250E+09,  -693.693E+06,   41.9175E+09,   10.1982E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46465,             1,   8.46667E-03,   60.6425E-03,       2.31920,"BARC-1_SET-1","ALUMINUM","",   1.93965E+09,   576.955E+06,  -59.5316E+09,   52.8416E+06,   44.5169E+09,   11.3532E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46510,             1,   8.46667E-03,   60.6425E-03,       2.31331,"BARC-1_SET-1","ALUMINUM","",   25.3600E+09,  -508.751E+06,   205.998E+09,   1.19686E+09,   33.1029E+09,   12.6000E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46730,             1,   7.81539E-03,   60.6425E-03,       2.32900,"BARC-1_SET-1","ALUMINUM","",  -32.8588E+09,  -800.024E+06,  -450.852E+09,  -1.39124E+09,   27.9259E+09,   8.98654E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46771,             1,   7.81539E-03,   63.1825E-03,       2.32312,"BARC-1_SET-1","ALUMINUM","",   13.1598E+09,   550.589E+06,   344.493E+09,  -491.479E+06,  -43.9097E+09,   10.4357E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46921,             1,   7.81539E-03,   63.1825E-03,       2.30351,"BARC-1_SET-1","ALUMINUM","",  -155.814E+09,  -13.0529E+09,  -531.548E+09,   5.58904E+09,   16.3562E+09,   16.3270E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         46946,             1,   7.16410E-03,   63.1825E-03,       2.34469,"BARC-1_SET-1","ALUMINUM","",   189.518E+09,   15.8566E+09,   862.052E+09,  -14.3219E+09,   4.69873E+09,   5.93106E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47016,             1,   7.16410E-03,   63.1825E-03,       2.33554,"BARC-1_SET-1","ALUMINUM","",   75.3775E+09,  -3.45020E+09,   733.989E+09,  -3.22653E+09,   3.21586E+09,   7.30615E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47125,             1,   7.16410E-03,   60.6425E-03,       2.32181,"BARC-1_SET-1","ALUMINUM","",  -8.27520E+09,   513.564E+06,  -189.905E+09,  -305.376E+06,   35.1521E+09,   10.7457E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47206,             1,   7.16410E-03,   63.1825E-03,       2.31070,"BARC-1_SET-1","ALUMINUM","",  -58.8548E+09,  -4.43182E+09,  -201.408E+09,   1.76587E+09,  -19.9882E+09,   13.2989E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47221,             1,   7.16410E-03,   63.1825E-03,       2.30874,"BARC-1_SET-1","ALUMINUM","",  -76.0252E+09,   5.29759E+09,  -291.127E+09,   2.42519E+09,  -10.0925E+09,   14.2345E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47235,             1,   7.16410E-03,   60.6425E-03,       2.30743,"BARC-1_SET-1","ALUMINUM","",   90.1062E+09,   4.03507E+09,   460.254E+09,   2.98129E+09,  -219.628E+06,   15.3475E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47340,             1,   6.51282E-03,   60.6425E-03,       2.33815,"BARC-1_SET-1","ALUMINUM","",  -99.7378E+09,  -865.292E+06,  -725.292E+09,  -4.69391E+09,  -6.54117E+09,   7.25721E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47426,             1,   6.51282E-03,   63.1825E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   31.6054E+09,  -434.287E+06,   446.146E+09,  -889.493E+06,  -30.5621E+09,   9.75209E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47550,             1,   6.51282E-03,   60.6425E-03,       2.31070,"BARC-1_SET-1","ALUMINUM","",   59.7899E+09,  -497.155E+06,   292.957E+09,   1.61598E+09,   11.4942E+09,   13.4574E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47826,             1,   5.86154E-03,   63.1825E-03,       2.31854,"BARC-1_SET-1","ALUMINUM","",  -7.23585E+09,  -749.480E+06,   127.994E+09,   101.850E+06,  -33.0633E+09,   11.5980E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         47930,             1,   5.86154E-03,   60.6425E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",   133.735E+09,  -13.0209E+09,   534.635E+09,   2.89526E+09,  -8.75647E+09,   13.9433E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         48546,             1,   4.55897E-03,   63.1825E-03,       2.31331,"BARC-1_SET-1","ALUMINUM","",  -51.3453E+09,  -2.62952E+09,  -118.897E+09,   679.197E+06,  -18.7728E+09,   13.1178E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         48676,             1,   3.90769E-03,   63.1825E-03,       2.34077,"BARC-1_SET-1","ALUMINUM","",   184.446E+09,  -5.41388E+09,   796.368E+09,  -5.99419E+09,  -2.19858E+09,   10.4064E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         48701,             1,   3.90769E-03,   63.1825E-03,       2.33750,"BARC-1_SET-1","ALUMINUM","",   143.193E+09,   5.94997E+09,   727.638E+09,  -3.34511E+09,   1.30435E+09,   8.76639E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         48906,             1,   3.90769E-03,   63.1825E-03,       2.31070,"BARC-1_SET-1","ALUMINUM","",  -83.8907E+09,  -4.30674E+09,  -246.822E+09,   913.773E+06,  -10.9012E+09,   13.9762E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         48946,             1,   3.90769E-03,   63.1825E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",  -161.196E+09,   2.09076E+09,  -498.616E+09,   1.51105E+09,   1.10413E+09,   14.5831E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         49331,             1,   2.60513E-03,   63.1825E-03,       2.34404,"BARC-1_SET-1","ALUMINUM","",   251.139E+09,  -20.0781E+09,   886.298E+09,  -7.97976E+09,  -43.3979E+09,   11.0006E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         49410,             1,   2.60513E-03,   60.6425E-03,       2.33423,"BARC-1_SET-1","ALUMINUM","",  -106.514E+09,  -800.496E+06,  -689.343E+09,  -1.89657E+09,   2.18481E+09,   9.08665E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         49436,             1,   2.60513E-03,   63.1825E-03,       2.33031,"BARC-1_SET-1","ALUMINUM","",   76.8301E+09,  -1.10676E+09,   515.540E+09,  -1.05830E+09,  -10.8246E+09,   9.51197E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         49846,             1,   1.95385E-03,   63.1825E-03,       2.32116,"BARC-1_SET-1","ALUMINUM","",   10.3904E+09,  -495.141E+06,   177.088E+09,  -183.157E+06,  -13.9644E+09,   11.3128E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         50151,             1,   1.30256E-03,   63.1825E-03,       2.32573,"BARC-1_SET-1","ALUMINUM","",   44.7371E+09,   625.051E+06,   342.094E+09,  -399.150E+06,  -10.7231E+09,   10.4221E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         50205,             1,   1.30256E-03,   60.6425E-03,       2.31920,"BARC-1_SET-1","ALUMINUM","",   5.58868E+09,   608.224E+06,  -173.285E+09,  -104.085E+06,   1.01506E+09,   11.7547E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         4: Value =  1.75754E+08 Freq =   2110.0     (cycles/time),"PART-1-1",         50431,             1,   651.282E-06,   63.1825E-03,       2.33358,"BARC-1_SET-1","ALUMINUM","",   117.521E+09,   2.76225E+09,   585.341E+09,  -1.08490E+09,  -10.7427E+09,   9.76214E+09
